"id","field_enemy_id","field_id","enemy_id","open_level","type","step","probability","count","is_active","updated_by","updated_at","created_by","created_at"
"148","10000","BG000","e00250","0","0","2","55","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"149","10001","BG000","e10000","0","0","4","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"150","10002","BG000","e10010","0","0","5","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"151","10003","BG000","e00251","0","0","10","50","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"152","10004","BG000","e00250","1","0","4","40","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"153","10005","BG000","e10000","1","0","6","40","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"154","10006","BG000","e00031","2","0","8","70","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"155","10007","BG000","e00032","2","1","16","100","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"156","10008","BG000","e00032","3","0","14","20","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"157","10009","BG000","e00021","6","0","12","75","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"158","10010","BG000","e00300","6","0","15","75","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"159","10011","BG000","e10151","6","1","20","80","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"160","10012","BG000","e10151","7","0","20","20","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"161","10100","BG001","e00260","1","0","2","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"162","10101","BG001","e00120","1","0","5","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"163","10102","BG001","e00030","1","0","7","75","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"164","10103","BG001","e00360","1","1","12","90","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"165","10104","BG001","e00260","2","0","8","40","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"166","10105","BG001","e00120","2","0","12","40","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"167","10106","BG001","e00030","2","0","9","40","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"168","10107","BG001","e00360","2","0","13","20","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"169","10108","BG001","e00070","3","0","7","70","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"170","10109","BG001","e00060","3","0","8","70","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"171","10110","BG001","e00220","3","0","9","70","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"172","10111","BG001","e00283","3","1","10","90","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"173","10112","BG001","e00283","4","0","10","20","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"174","10200","BG002","e00170","4","0","2","50","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"175","10211","BG002","e00061","4","0","3","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"176","10201","BG002","e00261","4","0","5","50","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"177","10210","BG002","e00050","4","0","6","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"178","10202","BG002","e00361","4","1","8","80","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"179","10203","BG002","e00361","5","0","8","20","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"180","10204","BG002","e00301","7","0","6","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"181","10205","BG002","e10152","7","0","8","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"182","10206","BG002","e10100","7","0","11","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"183","10207","BG002","e00261","7","0","11","50","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"184","10208","BG002","e00290","7","1","14","80","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"185","10209","BG002","e00290","8","0","14","20","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"186","10300","BG003","e00020","5","0","2","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"187","10301","BG003","e00080","5","0","6","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"188","10302","BG003","e00090","5","0","10","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"189","10303","BG003","e00262","5","0","11","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"190","10304","BG003","e00310","5","1","18","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"191","10305","BG003","e00310","6","0","18","20","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"192","10306","BG003","e00181","8","0","7","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"193","10307","BG003","e00091","8","0","9","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"194","10308","BG003","e00252","8","0","12","65","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"195","10309","BG003","e00270","8","0","14","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"196","10310","BG003","e00280","8","1","17","70","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"197","20000","BG100","e00250","0","0","2","55","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"198","20001","BG100","e10000","0","0","4","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"199","20002","BG100","e10010","0","0","5","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"200","20003","BG100","e00251","0","0","10","50","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"201","20004","BG100","e00250","1","0","4","40","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"202","20005","BG100","e10000","1","0","6","40","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"203","20006","BG100","e00031","2","0","8","70","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"204","20007","BG100","e10013","2","1","16","100","3","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"205","20008","BG100","e10013","3","0","14","20","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"206","20009","BG100","e00021","6","0","12","75","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"207","20010","BG100","e00300","6","0","15","75","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"208","20011","BG100","e10014","6","1","20","80","3","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"209","20012","BG100","e10014","7","0","20","20","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"210","20100","BG101","e00260","1","0","2","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"211","20101","BG101","e00120","1","0","5","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"212","20102","BG101","e00030","1","0","7","75","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"213","20103","BG101","e00121","1","1","12","90","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"214","20104","BG101","e00260","2","0","8","40","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"215","20105","BG101","e00120","2","0","12","40","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"216","20106","BG101","e00030","2","0","9","40","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"217","20107","BG101","e00121","2","0","13","20","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"218","20108","BG101","e00070","3","0","7","70","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"219","20109","BG101","e00060","3","0","8","70","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"220","20110","BG101","e00171","3","0","9","70","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"221","20111","BG101","e00273","3","1","10","90","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"222","20112","BG101","e00273","4","0","10","20","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"223","20200","BG102","e00220","4","0","2","50","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"224","20211","BG102","e00061","4","0","3","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"225","20201","BG102","e00261","4","0","5","50","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"226","20210","BG102","e00050","4","0","6","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"227","20202","BG102","e00122","4","1","8","80","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"228","20203","BG102","e00122","5","0","8","20","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"229","20204","BG102","e00301","7","0","6","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"230","20205","BG102","e10011","7","0","8","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"231","20206","BG102","e00110","7","0","11","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"232","20207","BG102","e00261","7","0","11","50","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"233","20208","BG102","e00291","7","1","14","80","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"234","20209","BG102","e00291","8","0","14","20","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"235","20300","BG103","e00020","5","0","2","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"236","20301","BG103","e00080","5","0","6","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"237","20302","BG103","e00090","5","0","10","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"238","20303","BG103","e00262","5","0","11","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"239","20304","BG103","e00311","5","1","18","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"240","20305","BG103","e00311","6","0","18","20","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"241","20306","BG103","e00181","8","0","7","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"242","20307","BG103","e00091","8","0","9","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"243","20308","BG103","e00252","8","0","12","65","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"244","20309","BG103","e00270","8","0","14","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"245","20310","BG103","e00284","8","1","17","70","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"246","30000","BG200","e00250","0","0","2","55","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"247","30001","BG200","e10000","0","0","4","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"248","30002","BG200","e10010","0","0","5","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"249","30003","BG200","e00251","0","0","10","50","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"250","30004","BG200","e00250","1","0","4","40","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"251","30005","BG200","e10000","1","0","6","40","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"252","30006","BG200","e00031","2","0","8","70","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"253","30007","BG200","e00320","2","1","16","100","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"254","30008","BG200","e00320","3","0","14","20","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"255","30009","BG200","e00021","6","0","12","75","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"256","30010","BG200","e00300","6","0","15","75","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"257","30011","BG200","e00321","6","1","20","80","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"258","30012","BG200","e00321","7","0","20","20","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"259","30100","BG201","e00260","1","0","2","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"260","30101","BG201","e00120","1","0","5","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"261","30102","BG201","e00030","1","0","7","75","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"262","30103","BG201","e00071","1","1","12","90","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"263","30104","BG201","e00260","2","0","8","40","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"264","30105","BG201","e00120","2","0","12","40","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"265","30106","BG201","e00030","2","0","9","40","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"266","30107","BG201","e00071","2","0","13","20","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"267","30108","BG201","e00070","3","0","7","70","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"268","30109","BG201","e00060","3","0","8","70","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"269","30110","BG201","e00170","3","0","9","70","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"270","30111","BG201","e00293","3","1","10","90","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"271","30112","BG201","e00293","4","0","10","20","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"272","30200","BG202","e00330","4","0","2","50","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"273","30211","BG202","e00061","4","0","3","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"274","30201","BG202","e00261","4","0","5","50","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"275","30210","BG202","e10020","4","0","6","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"276","30202","BG202","e00072","4","1","8","80","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"277","30203","BG202","e00072","5","0","8","20","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"278","30204","BG202","e00301","7","0","6","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"279","30205","BG202","e00232","7","0","8","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"280","30206","BG202","e00110","7","0","11","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"281","30207","BG202","e00261","7","0","11","50","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"282","30208","BG202","e00292","7","1","14","80","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"283","30209","BG202","e00292","8","0","14","20","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"284","30300","BG203","e00020","5","0","2","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"285","30301","BG203","e00080","5","0","6","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"286","30302","BG203","e00090","5","0","10","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"287","30303","BG203","e00262","5","0","11","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"288","30304","BG203","e00312","5","1","18","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"289","30305","BG203","e00312","6","0","18","20","1","1","test","2010-08-05 17:38:22.0","f-ayabe","2010-07-05 16:00:20.0"
"290","30306","BG203","e00181","8","0","7","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"291","30307","BG203","e00091","8","0","9","65","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"292","30308","BG203","e00252","8","0","12","65","2","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"293","30309","BG203","e00270","8","0","14","60","1","1","r-itoh","2010-08-04 18:46:31.0","f-ayabe","2010-07-05 16:00:20.0"
"294","30310","BG203","e00285","8","1","17","70","1","1","test","2010-08-05 17:38:35.0","f-ayabe","2010-07-05 16:00:20.0"
