"id","enemy_id","name","swf_url","image_url","hp","atack","speed","exp","drop_itemA","drop_probabilityA","drop_countA","drop_itemB","drop_probabilityB","drop_countB","updated_by","updated_at","created_by","created_at"
"1","e00020","ÌßÁÏ°Ïİ","/res/99hakai/swf/enemy/e00020.swf","/res/99hakai/img/enemy/e00020.gif","78","19","65","12","3012","55","2","1","5","1","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"2","e00021","Êİ·Ş®Ïİ","/res/99hakai/swf/enemy/e00021.swf","/res/99hakai/img/enemy/e00021.gif","108","26","86","16","3013","55","2","1","10","1","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"3","e00030","ËÄ¸²Ä¶¹Ş","/res/99hakai/swf/enemy/e00030.swf","/res/99hakai/img/enemy/e00030.gif","38","6","41","6","3027","60","3","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"4","e00031","´ØÏ·Ø»Ş°ÄŞ","/res/99hakai/swf/enemy/e00031.swf","/res/99hakai/img/enemy/e00031.gif","57","11","48","8","3028","55","3","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"5","e00032","»×ÏİÀŞ°","/res/99hakai/swf/enemy/e00032.swf","/res/99hakai/img/enemy/e00032.gif","96","17","54","36","3072","70","2","3028","45","4","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"6","e00050","»²ÄŞÜ²İÀŞ°","/res/99hakai/swf/enemy/e00050.swf","/res/99hakai/img/enemy/e00050.gif","56","28","44","12","3033","50","2","3028","40","2","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"7","e00051","ÏØİÊŞ²Êß°","/res/99hakai/swf/enemy/e00051.swf","/res/99hakai/img/enemy/e00051.gif","94","22","68","13","3033","50","2","3028","40","2","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"8","e00060","Ç×²Ñ","/res/99hakai/swf/enemy/e00060.swf","/res/99hakai/img/enemy/e00060.gif","54","14","7","10","3018","40","2","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"9","e00061","Ç×Ç×²Ñ","/res/99hakai/swf/enemy/e00061.swf","/res/99hakai/img/enemy/e00061.gif","78","19","10","11","3019","50","1","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"10","e00070","Ï¯ÄŞ½×¯¸Ş","/res/99hakai/swf/enemy/e00070.swf","/res/99hakai/img/enemy/e00070.gif","66","16","4","9","3018","50","1","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"11","e00071","ŠCc‚Ìg‚¢","/res/99hakai/swf/enemy/e00071.swf","/res/99hakai/img/enemy/e00071.gif","75","18","2","25","3081","70","2","3019","50","1","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"12","e00072","´½¶ÙºŞİ","/res/99hakai/swf/enemy/e00072.swf","/res/99hakai/img/enemy/e00072.gif","188","21","1","63","3082","70","2","3020","50","1","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"13","e00080","Íß¯Ä¾ÒÀØ°","/res/99hakai/swf/enemy/e00080.swf","/res/99hakai/img/enemy/e00080.gif","114","16","47","13","3000","50","1","3027","35","2","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"14","e00090","ÃŞ¯ÄŞÏİ","/res/99hakai/swf/enemy/e00090.swf","/res/99hakai/img/enemy/e00090.gif","108","27","16","14","3000","45","2","2001","25","1","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"15","e00110","ÄŞ°×¸¶ŞÆ","/res/99hakai/swf/enemy/e00110.swf","/res/99hakai/img/enemy/e00110.gif","132","30","14","19","3057","50","1","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"16","e00120","Æİ¼Şİ³«°¶°","/res/99hakai/swf/enemy/e00120.swf","/res/99hakai/img/enemy/e00120.gif","37","10","12","7","3009","50","1","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"17","e00121","ÀŞ²ºİÌ¯Ä","/res/99hakai/swf/enemy/e00121.swf","/res/99hakai/img/enemy/e00121.gif","73","19","3","27","3075","70","2","3009","35","2","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"18","e00122","ÏİÄŞÚ½ÀİÄŞ","/res/99hakai/swf/enemy/e00122.swf","/res/99hakai/img/enemy/e00122.gif","180","20","3","62","3076","70","2","3010","50","1","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"19","e00170","–œ”N‹T","/res/99hakai/swf/enemy/e00170.swf","/res/99hakai/img/enemy/e00170.gif","76","19","3","9","3060","45","1","3028","35","2","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"20","e00171","¿Ş³¶ŞÒ","/res/99hakai/swf/enemy/e00171.swf","/res/99hakai/img/enemy/e00171.gif","71","20","1","10","3060","35","2","3028","45","1","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"21","e00220","Ò¶ŞÛ»Ş³Ù½","/res/99hakai/swf/enemy/e00220.swf","/res/99hakai/img/enemy/e00220.gif","52","25","12","10","3015","25","2","3030","25","1","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"22","e00232","¸×°¹İ","/res/99hakai/swf/enemy/e00232.swf","/res/99hakai/img/enemy/e00232.gif","142","21","37","19","3019","50","1","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"23","e00250","ºŞÌŞØİ","/res/99hakai/swf/enemy/e00250.swf","/res/99hakai/img/enemy/e00250.gif","10","5","5","4","2000","25","1","3039","55","2","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"24","e00251","r‚­‚êºŞÌŞØİ","/res/99hakai/swf/enemy/e00251.swf","/res/99hakai/img/enemy/e00251.gif","21","9","6","5","2000","60","2","3039","65","2","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"26","e00260","ÍÙÄŞÜ°Ì","/res/99hakai/swf/enemy/e00260.swf","/res/99hakai/img/enemy/e00260.gif","27","13","4","6","2001","55","1","2000","30","2","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"27","e00261","ÊßÜÌÙÄŞÜ°Ì","/res/99hakai/swf/enemy/e00261.swf","/res/99hakai/img/enemy/e00261.gif","88","24","4","12","2003","55","2","2001","40","2","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"28","e00262","ÄŞÜ°Ì´Ø°Ä","/res/99hakai/swf/enemy/e00262.swf","/res/99hakai/img/enemy/e00262.gif","103","31","6","14","2004","55","2","3040","50","2","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"29","e00273","Ìª²¸½Ï²Ù","/res/99hakai/swf/enemy/e00273.swf","/res/99hakai/img/enemy/e00273.gif","96","23","68","49","2018","70","2","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"30","e00283","Ü”M‚Ì‹l","/res/99hakai/swf/enemy/e00283.swf","/res/99hakai/img/enemy/e00283.gif","107","28","4","48","2015","70","2","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"31","e00290","—ù–‚Ì‹Šç","/res/99hakai/swf/enemy/e00290.swf","/res/99hakai/img/enemy/e00290.gif","294","51","14","104","2016","70","2","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"32","e00291","–œ—Î‚Ì‹Šç","/res/99hakai/swf/enemy/e00291.swf","/res/99hakai/img/enemy/e00291.gif","292","47","22","102","2019","70","2","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"33","e00292","•XŒ‹‚Ì‹Šç","/res/99hakai/swf/enemy/e00292.swf","/res/99hakai/img/enemy/e00292.gif","291","42","44","101","2022","70","2","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"34","e00293","ŒÃ‚Ì‹Šç","/res/99hakai/swf/enemy/e00293.swf","/res/99hakai/img/enemy/e00293.gif","112","27","3","47","2021","70","2","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"35","e00300","¾ÉÊŞ²Ä","/res/99hakai/swf/enemy/e00300.swf","/res/99hakai/img/enemy/e00300.gif","74","38","5","17","2024","50","2","3041","45","2","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"36","e00301","Ì§³½Ä","/res/99hakai/swf/enemy/e00301.swf","/res/99hakai/img/enemy/e00301.gif","92","44","11","18","2025","50","2","3042","45","2","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"37","e00310","Ì§×µ°¶Ş","/res/99hakai/swf/enemy/e00310.swf","/res/99hakai/img/enemy/e00310.gif","211","33","67","84","2030","70","2","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"38","e00311","Ò¶ŞÀ³Û½","/res/99hakai/swf/enemy/e00311.swf","/res/99hakai/img/enemy/e00311.gif","216","29","26","89","2033","70","2","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"39","e00312","ÄŞİÍŞÍÓ½","/res/99hakai/swf/enemy/e00312.swf","/res/99hakai/img/enemy/e00312.gif","221","36","48","91","2036","70","2","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"40","e00320","¼Ú°İ","/res/99hakai/swf/enemy/e00320.swf","/res/99hakai/img/enemy/e00320.gif","95","16","70","37","3084","70","2","3012","50","2","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"41","e00321","¼°¶Ş°ÃŞ¨±İ","/res/99hakai/swf/enemy/e00321.swf","/res/99hakai/img/enemy/e00321.gif","257","37","35","85","3085","70","2","3013","50","2","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"42","e00330","¶¼Ş·»°ÍßİÄ","/res/99hakai/swf/enemy/e00330.swf","/res/99hakai/img/enemy/e00330.gif","79","32","8","10","3015","35","2","3030","35","1","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"43","e00360","ÊÇÏ°ÀŞ°","/res/99hakai/swf/enemy/e00360.swf","/res/99hakai/img/enemy/e00360.gif","71","16","31","26","3069","70","2","","50","1","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"44","e00361","ÊŞ°»°¶°Ø°","/res/99hakai/swf/enemy/e00361.swf","/res/99hakai/img/enemy/e00361.gif","160","26","74","65","3070","70","2","","50","1","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"45","e10000","ÌßÁÊŞ¯Ä","/res/99hakai/swf/enemy/e10000.swf","/res/99hakai/img/enemy/e10000.gif","6","4","45","3","3027","25","1","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"46","e10010","Ó½×½","/res/99hakai/swf/enemy/e10010.swf","/res/99hakai/img/enemy/e10010.gif","12","3","9","4","3063","55","1","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"47","e10011","µÆ±¹ŞÊ","/res/99hakai/swf/enemy/e10011.swf","/res/99hakai/img/enemy/e10011.gif","116","14","48","19","3064","50","1","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"48","e10013","ˆÃE–I","/res/99hakai/swf/enemy/e10013.swf","/res/99hakai/img/enemy/e10013.gif","21","6","48","12","3078","65","1","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"49","e10014","ÃŞ½Û¯¸µİ","/res/99hakai/swf/enemy/e10014.swf","/res/99hakai/img/enemy/e10014.gif","38","16","74","26","3079","65","1","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"50","e10020","¼°·Ş¬İ¸Ş","/res/99hakai/swf/enemy/e10020.swf","/res/99hakai/img/enemy/e10020.gif","78","28","38","13","3033","50","2","3028","30","3","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"51","e10100","¸Ü·İ¸Ş","/res/99hakai/swf/enemy/e10100.swf","/res/99hakai/img/enemy/e10100.gif","147","38","34","19","3057","50","1","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-07-05 14:19:51.0"
"52","e10151","ËŞ®³ÄŞ³²İ","/res/99hakai/swf/enemy/e10151.swf","/res/99hakai/img/enemy/e10151.gif","237","37","84","83","3073","70","2","3049","50","1","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"53","e10152","Û¯¸ÊŞ°ÄŞ","/res/99hakai/swf/enemy/e10152.swf","/res/99hakai/img/enemy/e10152.gif","115","20","71","19","3048","50","1","3051","50","1","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-07-05 14:19:51.0"
"54","e00091","¿³ÙÊİÀ°","/res/99hakai/swf/enemy/e00091.swf","/res/99hakai/img/enemy/e00091.gif","152","29","22","21","3001","45","2","2001","25","1","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-08-03 16:13:17.0"
"55","e00181","³«°Ëß¯¸Ş","/res/99hakai/swf/enemy/e00181.swf","/res/99hakai/img/enemy/e00181.gif","108","36","45","20","3036","50","2","","","","r-itoh","2010-08-04 16:57:39.0","f-ayabe","2010-08-03 16:13:17.0"
"56","e00252","ÊŞ°»¸ºŞÌŞØİ","/res/99hakai/swf/enemy/e00252.swf","/res/99hakai/img/enemy/e00252.gif","51","28","48","9","2006","50","2","3040","50","1","r-itoh","2010-08-04 16:57:37.0","f-ayabe","2010-08-03 16:13:17.0"
"57","e00270","¶Ş°ºŞ²Ù","/res/99hakai/swf/enemy/e00270.swf","/res/99hakai/img/enemy/e00270.gif","89","31","91","22","2006","55","1","0","0","0","test","2010-08-16 19:01:08.0","f-ayabe","2010-08-03 16:13:17.0"
"63","111","2","3","4","5","6","7","8","9","10","11","12","13","14","test","2010-08-17 17:04:22.0","test","2010-08-17 17:04:22.0"
"64","99","1","1","3","3","4","55","5","54","0","56","0","0","0","test","2010-08-17 17:04:52.0","test","2010-08-17 17:04:52.0"
"65","1778","22","2","2","2","2","2","2","2","2","2","2","2","2","test","2010-08-17 17:08:18.0","test","2010-08-17 17:08:18.0"
