"id","level","exp","warrior_hp","warrior_atack","warrior_speed","warrior_defense","monk_hp","monk_atack","monk_speed","monk_defence","thief_hp","thief_atack","thief_speed","thief_defence","updated_by","updated_at","created_by","created_at"
"1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"2","2","3","4","2","1","0","3","3","1","0","3","2","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"3","3","12","3","3","1","0","2","2","2","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"4","4","30","3","2","1","0","3","2","1","0","3","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"5","5","60","3","3","1","0","2","2","2","0","2","2","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"6","6","106","3","2","1","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"7","7","172","4","3","0","0","3","1","2","0","2","2","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"8","8","262","3","2","1","0","2","2","1","0","3","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"9","9","380","4","3","0","0","2","1","2","0","3","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"10","10","532","3","2","1","0","3","2","1","0","2","2","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"11","11","722","3","2","1","0","3","2","1","0","3","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"12","12","952","2","3","0","0","2","1","2","0","3","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"13","13","1224","3","2","1","0","2","2","1","0","2","2","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"14","14","1544","3","2","1","0","2","2","1","0","3","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"15","15","1916","3","3","0","0","3","1","2","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"16","16","2326","2","2","1","0","2","2","1","0","2","2","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"17","17","2780","3","2","1","0","3","2","1","0","1","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"18","18","3270","3","3","0","0","2","1","2","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"19","19","3822","3","2","1","0","3","2","1","0","2","2","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"20","20","4434","3","2","1","0","2","2","1","0","1","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"21","21","5096","2","3","0","0","2","1","2","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"22","22","5804","2","2","1","0","2","2","1","0","1","2","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"23","23","6556","2","2","1","0","2","1","2","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"24","24","7366","2","3","0","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"25","25","8228","2","2","1","0","3","1","2","0","1","2","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"26","26","9156","2","2","1","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"27","27","10166","3","3","0","0","2","1","2","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"28","28","11266","2","2","1","0","2","2","1","0","1","2","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"29","29","12448","2","2","1","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"30","30","13694","2","3","0","0","2","1","2","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"31","31","14996","2","2","1","0","2","2","1","0","1","2","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"32","32","16434","3","2","1","0","2","1","1","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"33","33","17948","2","2","1","0","2","1","2","0","1","2","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"34","34","19530","2","2","1","0","2","2","1","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"35","35","21145","3","2","1","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"36","36","22879","2","2","1","0","2","2","1","0","1","2","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"37","37","24717","2","2","1","0","2","1","2","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"38","38","26607","2","2","1","0","2","2","1","0","2","2","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"39","39","28609","3","2","1","0","2","2","1","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"40","40","30723","2","3","0","0","2","1","2","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"41","41","32953","2","2","1","0","2","2","1","0","1","2","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"42","42","35313","2","2","1","0","2","2","1","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"43","43","37803","2","2","1","0","2","2","1","0","2","2","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"44","44","40465","2","2","1","0","2","2","1","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"45","45","43311","2","3","0","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"46","46","46305","2","2","1","0","2","1","2","0","1","2","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"47","47","49507","2","2","1","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"48","48","53027","2","2","1","0","2","1","2","0","2","2","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"49","49","56887","2","2","1","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"50","50","61147","2","2","1","0","2","2","1","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"51","51","65727","2","2","1","0","2","1","2","0","1","2","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"52","52","70627","2","3","0","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"53","53","75887","2","2","1","0","2","2","1","0","1","2","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"54","54","81535","2","2","1","0","2","1","2","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"55","55","87547","2","2","1","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"56","56","94067","2","2","1","0","2","2","1","0","1","2","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"57","57","101091","2","3","0","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"58","58","108631","2","2","1","0","2","1","2","0","1","2","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"59","59","116791","2","2","1","0","2","2","1","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"60","60","125471","2","2","1","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"61","61","134601","2","2","1","0","2","1","2","0","1","2","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"62","62","144201","2","2","1","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"63","63","154481","2","3","0","0","2","2","1","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"64","64","165401","2","2","1","0","2","1","2","0","1","2","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"65","65","177181","2","2","1","0","2","2","1","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"66","66","189781","2","2","1","0","2","2","1","0","1","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"67","67","203401","2","2","1","0","2","2","1","0","1","2","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"68","68","218221","2","3","0","0","2","1","2","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"69","69","234931","2","2","1","0","2","2","1","0","1","2","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"70","70","253201","2","2","1","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"71","71","273821","2","2","1","0","2","1","2","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"72","72","295941","2","2","1","0","2","2","1","0","1","2","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"73","73","320561","2","2","1","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"74","74","347981","2","2","1","0","2","2","1","0","1","2","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"75","75","379901","2","2","1","0","2","1","2","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"76","76","414481","2","2","1","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"77","77","451601","2","2","1","0","2","2","1","0","1","2","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"78","78","492521","2","2","1","0","2","1","2","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"79","79","535681","2","2","1","0","2","2","1","0","2","2","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"80","80","582601","2","2","1","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"81","81","631851","2","2","1","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"82","82","683991","2","2","1","0","2","2","1","0","2","2","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"83","83","739971","2","2","1","0","2","1","2","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"84","84","799111","2","2","1","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"85","85","862221","2","2","1","0","2","2","1","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"86","86","930461","2","2","1","0","2","1","2","0","2","2","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"87","87","1004561","2","2","1","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"88","88","1084041","2","2","1","0","2","2","1","0","2","2","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"89","89","1169141","2","2","1","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"90","90","1260541","2","2","1","0","2","1","2","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"91","91","1358461","2","2","1","0","2","2","1","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"92","92","1463371","2","2","1","0","2","2","1","0","2","2","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"93","93","1575291","2","2","1","0","2","1","2","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"94","94","1694811","2","2","1","0","2","2","1","0","2","2","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"95","95","1823261","2","2","1","0","2","2","1","0","2","1","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"96","96","1961201","2","2","1","0","2","1","2","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"97","97","2108721","2","2","1","0","2","2","1","0","2","2","2","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"98","98","2267711","2","2","1","0","2","2","1","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
"99","99","2438631","2","2","1","0","2","2","1","0","2","1","1","0","f-ayabe","2010-07-29 16:50:28.0","f-ayabe","2010-03-15 18:11:25.0"
